doc_name,query,num_answer,answer
",1,"['a 25. 원료의약품 제조에 사용되는 출발물질, 중간체, 용매, 시약등의 규격변경으로\n 야기되는 원료의약품의 품질특성이 완제의약품 품질에 미치는 영향을 고찰하기\n 바랍니다. 이때 원료의약품의 불순물 프로파일의 변경이나 물리화학적 특성의\n 변경이 발생하지 않는다면, 변경 전후 원료의약품 배치분석자료를 비교하는\n 것으로 갈음될 수 있습니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 26. 가이드라인 7. 고형제제의 조성변경 필요서류 8. 변경된 첨가제가 완제
 의약품의 분석절차를 방해하지 않는다는 것을 입증하는 자료는 무엇을
 말하나요?
",1,"['a 26. 첨가제 변경 후 특이성 등 완제의약품 분석법의 밸리데이션 결과를 비교하는\n 자료를 제출하면 됩니다. 다만, 첨가제의 종류 및 시험방법의 변경이 없다면,\n 대한민국약전 일반정보 16. 의약품 시험방법 베리피케이션에 따라 함량시험과\n 순도시험의 해당 항목에 대해 확인하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 27. 가이드라인 13. 비무균제제의 제조규모 변경 충족조건 1. 해당변경은
 제제의 재현성 및/또한 일관성에 영향을 미치지 않는 것은 어떻게
 확인해야 하나요?
",1,['a 27. 필요서류 2. 공정밸리데이션 결과 및 4. 변경 전후 생산규모 완제의약품의\n 최소 1배치 분석자료를 통해 확인할 수 있습니다.\n']
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 28. 가이드라인 15. 완제의약품의 제조공정 변경 충족조건 4. 완제의약품의
 품질에 영향을 미치는 제조공정(주요공정) 조건의 변동이 없다는 것은
 제조공정 중 허가시 설정된 주요공정조건의 변경이 없다는 의미인가요?
",1,['a 28. ctd 3.2.p.3.4에서 설정된 주요공정조건 변경이 없는 경우를 말합니다.\n']
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 29. 가이드라인 16. 완제의약품 또는 반제품의 제조에 적용되는 공정관리시험 또는
 공정관리시험 기준(ipc)의 변경 필요서류 6. 공정관리시험 및 기준의 추가,
 삭제, 변경에 대한 타당성 입증자료로는 어떤 자료를 제출하여야 하나요?
",1,"['a 29. 공정관리시험 기준을 변경하는 경우 해당 공정관리시험 기준 변동사항이\n 이후 공정에 미치는 영향(타정성 등), 제제의 품질(용해도, 순도, 제제균일성 등)에\n 대한 고찰자료 등 완제의약품 품질의 일관성을 보증함을 입증할 수 있는\n 자료를 제출하여야 합니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 30. 가이드라인 7c. 고형 제제의 첨가제의 종류 및 분량 변경 시 의약품동등성
 시험으로 생물학적동등성시험을 제출하지 않고 비교용출시험자료를 제출하는
 경우 장기 및 가속 안정성시험자료를 제출해야 하나요?
",1,['a 30. 고형 제제의 조성 변경수준이 생물학적동등성시험자료를 제출하지 않는\n 경우에는 장기보존 및 가속 안정성 최소 3개월 자료를 제출하시면 됩니다.\n']
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 31. 가이드라인 9. 완제의약품(고형제제 제외)의 조성 변경에서 의약품동등성
 시험자료로서 이화학적동등성시험자료를 제출하는 경우 장기 및 가속 6개월
 안정성시험자료를 제출해야 하나요?
",1,"['a 31. 제제의 조성 변경 시 생물학적동등성시험자료를 이화학적동등성시험자료로\n 갈음되는 경우 최소 2배치(파일럿 배치 이상) 장기 및 가속 안정성시험자료\n 최소 3개월 자료를 제출하고, 생물학적동등성시험자료(비교임상시험자료)를\n 제출하는 경우 최소 6개월 자료를 제출하시면 됩니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 32. 무균제제 생산 시 동일 제조소내에 새로운 공조기를 설치하여
 밸리데이션을 진행하고 바이알 충전 공정에 대한 제조소 변경을
 진행하고자 합니다. 이때 「의약품 허가 후 제조방법 변경관리 가이드라인」
 12. 완제의약품 제조 공정의 일부 또는 전부에 대한 제조소 추가 및
 변경에 따라 관련 자료를 제출하고 변경을 진행하면 되나요?
",1,"['a 32. 무균제제의 제조소 변경의 경우 원칙적으로 「의약품 등의 안전에 관한 규칙」\n 및 「의약품 제조 및 품질관리기준」에 해당하는 관련 규정을 우선 준수하시고,\n 이에 따라 변경신청이 가능하다면 의약품 허가 후 제조방법 변경관리\n 가이드라인의 해당 항목에 따라 변경을 진행하시면 됩니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 33. 기허가 품목의 원약분량 중 착색제를 제외한 첨가제의 종류와 분량은
 유지하고 비고의 상세 규격이 변경되는 경우(예; 크로스포비돈 typea
 → typeb) 의약품 허가 후 제조방법 변경 중 어느 변경유형에 해당되나요?
",1,"['a 33. ‘의약품 허가 후 제조방법 변경관리 가이드라인, 변경 유형 15b. 완제의약품의\n 제조공정 변경(주1. 용출에 영향을 주는 첨가제 등급변경)’에 해당하는 것으로\n 판단되며, 해당 항목의 충족조건과 필요서류를 참고하여 처리하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 34. 점안제의 점도조절제로 히드록시에칠셀룰로오스(nf)를 사용할 때,
 히드록시에칠셀룰로오스의 점도 기준이 변경되는 경우 어떤 변경 유형에
 해당되나요?
",1,"['a 34. 공정서에 수재된 첨가제의 경우 공정서 규격의 상세 기재사항(치환도, 점도,\n 평균중합도, 건조감량 및 부피밀도 등)이 있는 경우 원료약품 및 그 분량의\n 비고 란에 기재되어야 합니다. 점도조절제의 점도 기준이 변경되는 경우 의약품\n 허가 후 제조방법 변경관리 가이드라인 9. 완제의약품(고형제제 제외)의 조성\n 변경 항에 따라 처리하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 35. 액상주사제의 고무마개(vial stopper)가 동일 재질이나 다른 사이즈의
 고무마개로 변경되는 경우 의약품 허가 후 제조방법 변경관리 가이드라인
 21번에 따른 허가 변경 대상인가요?
",1,"['a 35. 무균주사제의 일차포장에 관한 사항 중 고무마개의 크기 또는 외형이 변경되는\n 경우, 의약품 허가 후 제조방법 변경관리 가이드라인 21. 무균제제의 직접용기\n 및 포장 재질, 종류 변경 항목의 충족조건에 따라 종합적으로 검토하시어 변경을\n 진행하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 36. 완제의약품의 첨가제 중 히드록시프로필셀룰로오스의 등급변경을 고려하고
 있습니다. 이와같은 첨가제의 등급변경은 제조사 자체 관리하여도
 되나요?
",1,"['a 36. 첨가제 중 규격에 설정되어 있는 일부 항목을 ‘원료약품 및 그 분량’의 비고에\n 기재하여야 하는 원료약품의 종류(예)는 다음의 항목을 참고하시기 바랍니다.\n 아래의 예시에 포함되지 않은 첨가제의 경우에도, 그 규격 중 설정된 항목\n (점도, 평균중합도 등)을 ‘원료약품 및 그 분량’의 비고란에 기재하여야 하며,\n 비고란에 기재된 항목의 변경이 발생하는 경우 그 변경으로 인하여 제형의\n 기능적 특성 및 제품 품질(점도, 붕해시간 혹은 용출프로파일 등)에 미치는\n 영향을 고찰하여야 합니다.\n 이에 영향이 발생하는 경우, 고형제제는 의약품 허가 후 제조방법 변경관리\n 가이드라인, ‘15b. 완제의약품의 제조공정 변경 중 용출에 영향을 주는 첨가제 등\n 급변경에 해당하는 변경’으로 그에 해당하는 충족조건과 필요조건을 고려하\n 여 관리하시면 됩니다.\n 고형제제 외 시럽제, 주사제 등에서 원료의약품 및 그 분량 비고란에 변경이\n 발생하는 경우 의약품 허가 후 제조방법 변경관리 가이드라인, ‘9. 완제\n 의약품(고형제제 제외)의 조성변경’에 따라 충족조건과 필요조건을 고려하여\n 변경을 진행하시기 바랍니다.\n ※ 참고> 대표적으로 세부규격을 기재해야하는 원료약품 종류(예)\n 성분명 대한민국약전 표시사항 미국약전(usp)·공정서 표시사항\n 인슐린 동물종명\n 알부민탄닌산염 단백질의 기원\n 헤파린나트륨 원료로 쓴 기관명\n 메틸셀룰로오스 점도 점도\n 에틸셀룰로오스 점도\n 분말셀룰로오스 평균중합도 범위 평균중합도 범위\n 평균중합도, 건조감량 및 부피밀도\n 평균중합도, 건조감량 및 부피밀도\n 미결정셀룰로오스 범위, 사이즈가 표시되어있는 경우\n 범위\n 입도크기\n 셀룰로오스\n 아세틸기 함유량\n 아세테이트\n 히드록시프로필\n 점도\n 셀룰로오스\n 히프로멜로오스 치환도 유형, 점도 치환도 유형, 점도\n 히프로멜로오스\n 치환도 유형, 점도 점도, 프탈기 함유량\n 프탈레이트\n 히프로멜로오스\n 점도\n 숙신산아세테이트\n α,β-이성체비 측정에 의해 결정된\n 유당수화물 알갱이로 만든 가루는 이를 표시 α,β-유당함유률, 입도크기, 변성유당일\n 경우 그 방법\n α,β-이성체비 측정에 의해 결정된 α,β-이성체비 측정에 의해 결정된\n 무수유당\n α,β-유당 함유률 α,β-유당함유율, 입도크기\n 포비돈 k 값 k 값\n 코포비돈 k 값\n 크로스포비돈 타입(a 또는 b)\n 전호화전분 기원\n 기원, 타입(a 또는 b), ph 범위,\n 전분글리콜산나트륨\n 가교제가 사용된 경우 그 종류\n 히드록시에틸셀룰\n 점도\n 로오스\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 37. 고형제제의 낱알식별을 위해 분할선을 추가하려고 합니다. 이때
 「의약품 허가 후 제조방법 변경관리 가이드라인」에서 어떤 항목을
 적용하여야 합니까?
",1,"['a 37. 분할선 추가의 경우 ‘의약품 허가 후 제조방법 변경관리 가이드라인’, ‘11. 정성적\n 또는 정량적인 조성과 평균 질량의 변경이 없는 성상의 변경’에 해당하므로\n 충족조건과 필요서류를 참고하여 변경관리 하시기 바랍니다.\n - ‘의약품 허가 후 제조방법 변경관리 가이드라인’에 안내한 바와 같이, 정성적\n 또는 정량적인 조성과 평균 질량의 변경이 없는 성상의 변경은 의약품동등성\n 시험자료 제출이 필요하지 않으나, 분할선 추가에 따라 펀치, 타정 등\n 공정조건이 변경되는 경우에는 변경 사항에 대한 추가적인 검토가 필요하므로,\n 상세자료를 바탕으로 사전검토를 신청하시면 보다 구체적인 답변을 받으실 수\n 있음을 알려드립니다.\n - 또한, 해당 품목의 분할선 추가 가능 여부는 추가적인 검토가 필요한 사항\n 이므로 타당한 근거자료를 첨부하여 별도 심사의뢰 하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 38. 필요서류 중 ‘변경 후 제제의 생산 규모 배치에 대한 안정성 시험 계획서
 및 이행서약’은 구체적으로 어떤 자료를 제출해야 하나요?
",1,['a 38. 변경 허가 이후 1개의 실생산 규모 생산 배치에 대하여 사용기간 동안의 장기보존\n 시험을 지속하겠다는 이행 약속을 의미합니다.\n']
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 39. 주성분 제조원을 변경(추가)할 때, 그 외 원료약품 및 그 분량과 제조방법 등
 변경이 없는 경우, 의약품 허가 후 제조방법 변경관리 가이드라인의 ‘2. 원료
 의약품의 제조소 또는 제조업자의 변경 또는 추가’ 및 ‘3. 원료의약품
 제조공정의 변경’ 중 필요서류 ‘완제의약품의 안전성, 유효성 및 품질에
 미치는 영향에 대한 고찰자료’는 어떻게 제출하여야 하나요?
",1,"['a 39. 원료의약품의 물리·화학적 특성 비교, 기준 및 시험방법 용출시험, 배치분석 등에 관한\n 자료를 아래 흐름도에 따라 준비하여 제출하시기 바랍니다. 완제의약품의 불순물\n 프로파일, 시험성적서, 필요한 경우 안정성 자료를 함께 제출하시기 바랍니다.\n 1) 고형제제\n 1) 원료의약품의 물리화학적 성질에 관한 자료 : 입도, 결정다형, 용해도 실측치\n 2) 대한민국약전 용출시험법 ‘판정법 2’에 따라 판정하고, 용출 기준에 q값이 규정된 경우 또는\n 별도의 개별용출률 및 반복 용출시험 기준이 포함된 경우 그에 따른다.\n 2) 고형제제 외(액상제제, 폐흡입제, 반고형제 등)\n 1) 원료의약품의 물리화학적 성질에 관한 자료 : 입도, 결정다형, 용해도 실측치\n 2) 기준및시험방법에따름(유제및현탁제는용출시험이설정되지않은경우, 비교용출시험포함)\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 40. 원료의약품의 제조소 또는 제조업자의 변경이 완제의약품의 제조방법
 변경을 초래하는 중대한 변경인 경우 동등성 자료의 제출이 필요한가요?
",1,"['a 40. 주성분의 물리화학적 특성이 완제의약품의 안전성유효성 품질에 중요한\n 영향을 미칠 수 있는 제제(예; 폐에 적용하는 흡입제, 현탁성 주사제 및\n 점안제, 세벨라머, 구형흡착탄, 당이 결합된 제이철착염을 포함하는 제제 등)의\n 경우에는 주성분 제조원 변경(추가)에 따른 타당성 고찰자료의 구비가 필요\n 합니다.「의약품동등성시험기준(식품의약품안전처 고시」 [별표 3] 에서는\n 주성분 제조원 변경으로 인하여 주성분의 입도, 결정형 등 물리화학적 특성이\n 변경되는 경우, 완제의약품 제조방법 변경 등 완제의약품의 품질에 미치는\n 영향을 고려하여 경미한 변경 또는 중요한 변경으로 구분하고 있으며, 표1.의\n 의약품동등성 시험의 종류에 따른 동등성시험를 실시하여야 합니다.\n 이때, 주성분 제조원 변경(추가)로 인한 완제의약품 제조방법 변경사항이\n 중요한 변경에 해당되는 경우에는 변경허가(신고) 신청이 필요하며, 경미한\n 변경인 경우에는 동등성 심사 대상에 해당되지 않으며, 자체 관리하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 41. 「의약품 허가 후 제조방법 변경관리 가이드라인」의 ‘9. 완제의약품(고형제제
 제외)의 조성 변경’과 관련하여 점안제의 원료약품 및 분량이 변경되는 경우,
 의약품동등성시험의 종류 및 대조약 설정은 어떻게 하여야 하나요?
",1,"['a 41. 점안제 등과 같이 고형제제가 아닌 경우에는「의약품동등성시험기준」\n [별표 2]의 ‘ⅰ. 원료약품 및 분량 변경수준, 2. 고형제제가 아닌 제제의\n 경우’에 따른 의약품동등성시험의 실시가 필요합니다.\n 의약품동등성시험의 종류는 「의약품의 품목허가․신고․심사규정」제27조\n 제3항 단서 및 제27조제5항제1호에 따라 안전성․유효성 심사 자료를\n 준비하시기 바라며, 제27조제3항 및 제5항에서 정하는 바와 같이 원료약품의\n 종류가 이미 허가·신고 사항과 동일한 제제에 대해서는 이화학적동등성\n 시험자료로서 생물학적동등성시험자료 또는 비교임상시험성적에 관한 자\n 료를 갈음할 수 있습니다.\n 이 경우, 대조약은 「의약품동등성시험기준」제3조의2에 따라 공고된 대조약으로\n 설정하여 시험을 실시하시기 바랍니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 42. 「의약품 허가 후 제조방법 변경관리 가이드라인」의 ‘11. 정성적 또는
 정량적인 조성과 평균 질량의 변경이 없는 성상 변경’과 관련하여 장용성,
 서방성 완제의약품의 식별표시를 위한 ‘각인(펀치) 변경’ 시, 의약품동등성
 시험 자료의 제출이 필요한가요?
",1,"['a 42. 모양 및/또는 크기의 변경이 없는 단순 식별표시를 위한 각인 변경의\n 경우, 의약품동등성시험 자료의 제출은 필요하지 않습니다. 다만, 해당\n 변경으로 인하여 공정조건, 공정 중 검사기준 등의 변경이 이루어지는\n 경우에는 의약품동등성시험자료의 제출이 필요할 수 있습니다.\n 모양 또는 크기의 변경이 있는 경우에는 cmaj에 해당되며, 공정조건,\n 공정 중 검사기준 등의 변경수준에 따라 의약품동등성시험 자료가 제출\n 되어야 합니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 43. 「의약품 허가 후 제조방법 변경관리 가이드라인」의 ‘12. 완제의약품의
 제조 공정의 일부 또는 전부에 대한 제조소 추가 또는 변경’과 관련하여
 주사제 등 액상제제의 “원료칭량 공정 및 완제품 포장공정 제조소를
 제외한 제조소”가 변경되는 경우(12c), 의약품동등성시험 자료의 제출이
 필요한가요?
",1,"['a 43. 「의약품동등성시험기준」 [별표 4]에 따라,\n 원료약품 및 그 분량과 제조방법(작동원리 및 공정조건 포함) 변경이 없는\n 액상제제(경구용 액제, 주사제, 점안제, 점이제 등)의 제조소 변경의 경우에는\n 이화학적동등성시험자료의 제출은 필요하지 않습니다.\n 원료약품 및 그 분량과 제조방법(작동원리 및 공정조건 포함) 변경이 있는\n 제조소 변경의 경우에는 생물학적동등성시험 대상으로, 「의약품의 품목허가․\n 신고․심사규정」제27조제3항제1호 내지 제6호에 해당하는 의약품은 공고\n 대조약을 대조약으로 설정하여 이화학적동등성시험을 실시할 수 있습니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 44. 「의약품 허가 후 제조방법 변경관리 가이드라인」의 ‘14. 무균제제의
 제조 규모 변경’과 관련하여 분말주사제의 제조 규모가 10배 초과하여
 변경되는 경우, 의약품동등성시험 자료의 제출이 필요한가요?
",1,"['a 44. 분말주사제의 경우, ‘사용(투여) 시 성상’에 따른 제형의 특수성 여부를\n 먼저 고려하시기 바랍니다.\n 사용(투여) 시 맑은 액상제제인 경우에는 일반제제로서 「의약품동등성시험\n 기준」 [별표 3]에 따른 ‘경미한 변경’에 해당된다고 판단되어 의약품동등성\n 시험의 실시가 필요치 않으나, 현탁성 주사제인 경우에는 ‘중요한 변경’에\n 해당되어 변경 전 의약품을 대조약으로 설정하여 사용(투여) 시 상태로\n 의약품동등성시험자료를 제출하시기 바랍니다.\n 다만, 제조 규모 변경으로 인하여 공정조건, 공정 중 검사기준 등이 변경\n 되는 경우에는 가이드라인의 해당 항목을 모두 고려하여 최종 제조방법의\n 변경수준 및 제출자료 범위를 판단하여야 함을 알려드립니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 45. 「의약품 허가 후 제조방법 변경관리 가이드라인」의 ‘15. 완제의약품의
 제조공정 변경’과 관련하여 경구용 액제의 제조장비가 변경되는 경우,
 의약품동등성시험이 필요한가요?
",1,"['a 45. 액상제제(경구용 액제, 주사제, 점안제, 점이제 등)의 경우 「의약품동등성\n 시험기준」[별표 3]에 따라,\n 작동원리는 동일하나 디자인이 상이한 제조장비로 변경할 때에는 ‘경미한\n 변경’에 해당하여 이화학적동등성시험은 필요하지 않으나,\n 작동원리가 상이한 제조장비로 변경할 때에는 ‘중요한 변경’에 해당되므로\n 이화학적동등성시험을 실시하여야 하며, 변경 전 의약품을 대조약으로\n 설정하는 것이 가능합니다. 다만, [별표 3]의 ‘다. 중요한 변경’ 중 7)에 해당\n 하는 경우에는 생물학적동등성시험 대상으로, 의약품의 품목허가·신고·심사\n 규정」제25조제2항 및 제27조제3항에 따라 생물학적동등성시험을 이화학적\n 동등성시험으로 갈음할 수 있으며 이 때에는 공고된 대조약으로 시험을\n 실시합니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 46. 제조장비, 공정조건, 공정 중 검사 기준, 생산 규모 등 제조방법에 다수의
 변경이 발생하는 경우, 의약품동등성시험 종류는 어떻게 판단하나요?
",1,"['a 46. 다수의 변경이 발생한 경우에는「의약품 허가 후 제조방법 변경관리 가이드라인」의\n 해당 항목별 충족 조건에 따른 종합적 검토가 필요하며, 의약품동등성시험은\n 「의약품동등성시험기준(식품의약품안전처 고시)」에 따라 최종 변경수준 및\n 제출자료 범위를 판단하여야 합니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 47. 제조방법 변경관리 가이드라인에서 minor change(cmin)와 major
 change(cmaj)을 구분하는 기준이 「의약품동등성시험기준」[별표 3]
 제조방법의 변경수준 및 제출자료의 범위에서 정하는 품질에 영향이
 없는 변경/경미한 변경/중요한 변경과 일치하나요?
",1,"['a 47. 「의약품 허가 후 제조방법 변경관리 가이드라인」에서 정하는 cmin와\n cmaj의 경우 완제의 제조방법 뿐 아니라 원료의약품과 완제의약품의\n 제조원, 제조방법 중 품질에 중요한 영향을 미치는 사항을 중요도,\n 충족조건 및 제출자료의 난이도 등을 종합적으로 판단하여 구분하는\n 것으로 「의약품동등성시험기준(식품의약품안전처 고시)」[별표 3]에\n 따른 완제의약품 제조방법의 변경수준에서 정하는 경미한 변경/중요한\n 변경 구분과는 차이가 있을 수 있습니다.\n 참고로, 「의약품동등성시험기준(식품의약품안전처 고시)」[별표 3]에 따른 ‘경미한\n 변경’은 「의약품 허가 후 제조방법 변경관리 가이드라인」의 보고유형 중 시판전\n 보고(ir), 변경허가(신고) 신청(cmin, cmaj)에 해당될 수 있으며, 중요한 변경은\n 모두 가이드라인의 cmaj에 해당됨을 알려드립니다.\n 상기 규정의 ‘경미한 변경’과 관련한 보고 유형 예시는 아래의 표를 참고\n 하시기 바랍니다.\n 「의약품동등성 동등성\n 원료의약품의 완제의약품 동등성\n 시험기준」에 허가 후 시험자료\n 물리화학적 제조방법 시험자료 보고유형\n 따른 제조방법 변경구분 심사\n 특성 변경 변경 구비여부\n 변경구분 필요여부\n ir 또는\n 「의약품동등성\n cmaj\n 시험기준」\n (dmf\n [별표3]에\n x x x x\n 품질심사\n 따른\n 여부 등 고려\n 품질에\n 필요)\n 영향이 없는\n 변경 주성분 o x x x\n 제조원\n x\n 변경(추가)\n (bcs에\n 따른\n 용해도가 cmaj\n o o o\n 높거나\n 고시조건\n 30분이내\n 「의약품동등성 ≥85%)\n 시험기준」\n [별표3]에 ir 또는\n 일반제제\n 따른 cmaj\n 공정조건\n 경미한 변경 - o o x (주요공정\n 범위 외\n 변경 여부 등\n 변경\n 고려 필요)\n 일반제제\n 생산규모\n - o x ir\n 10배 o\n 초과\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 48. 「의약품 허가 후 제조방법 변경관리 가이드라인」의 ‘15. 완제의약품의
 제조공정 변경’과 관련하여 필요 서류 2. (p.2) 해당되는 경우, 제조 공정의
 개발에 관한 검토 자료 : in-vitro 비교시험 자료, 예를 들면, 고형 제제
 단위에 대한 기준 및 시험방법에서의 다시점 용출 프로파일을 제출하는
 경우 「의약품동등성시험기준」에 따른 의약품동등성시험자료를 별도로
 제출해야 하나요?
",1,"['a 48. 필요 서류 2. 제조 공정의 개발에 관한 검토 자료에서 다시점 용출 프로파일의 경우\n 제조공정 변경에 따른 변경 전·후 품질 일관성 확인을 위한 기준 및\n 시험방법 조건의 용출시험 결과를 의미하며, 반드시 「의약품동등성시험기준」에\n 따른 비교용출시험자료는 아닙니다. 「의약품동등성시험기준」에 따른 자료는\n 동 유형의 변경에서 필요 서류 1로서 별도로 정하고 있습니다. 참고로,\n 「의약품동등성시험기준」에 따른 의약품동등성시험자료의 제출을 필요로\n 하는 변경 시, 필요 서류 1의 제출자료가 비교용출시험자료로, 필요 서류 2와\n 시험조건이 동일하거나 동등이상(예. 「의약품동등성시험기준」\n 비교용출시험 조건)인 경우에는 필요 서류 1의 자료로 필요 서류 2의\n 자료를 갈음할 수 있을 것으로 사료됩니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 49. 필요서류 중 ‘변경 후 제제의 생산 규모 배치에 대한 안정성 시험 계획서 및
 이행서약’은 구체적으로 어떤 자료를 제출해야 하나요?
",1,"['a 49. 변경 허가 이후 1개의 실생산 규모 생산 배치에 대하여 사용기간 동안의 장기보존\n 시험을 지속하겠다는 이행 약속을 의미하며, ctd 3.2.p.8.2 를 제출하시면 됩니다.\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 50. ‘국제공통기술문서(ctd) 작성 해설서’에서 안내한 ctd 필수 기재사항에
 해당하지 않는 변경은 ‘의약품 허가 후 제조방법 변경관리 가이드라인’
 변경유형에 포함되지 않는 데 어떻게 처리해야 하나요?
",1,"['a 50. 제조사 자체의 문서화된 절차 및 의약품품질시스템에 따라 위험도 평가를 수행하여\n 변경수준(품질에 영향을 미치지 않는 변경 / 품질에 중요한 영향을 미치는 중대한\n 변경사항)을 분류하고, 해당 변경이 제제의 품질 및 안전성·유효성에 영향을 미치지\n 않도록 관리하시기 바랍니다.\n 품질에 중요한 영향을 미치는 변경으로 간주되는 경우, 변경신청(change) 절차에\n 따라 처리하시기 바랍니다. ▲품질에 영향을 미치지 않는 변경사항에 해당되나,\n 허가증 상 제조방법 ctd의 기재 사항의 변경이 있는 경우 연차보고(ar) 절차에\n 따라 반영하시기 바랍니다.\n ▲ 품질에 영향을 미치지 않는 변경사항 예시\n - 출발물질 외 원료약품, 시약, 용매 공급원 변경, 기 작성된 동물 유래 성분 근거 내용\n (국가, 기재방법 간소화 등) 변경이 없는 공캡슐 공급원 변경, 첨가제의 규격 변경 없는\n 공급원 변경, 기 작성된 동물 유래 성분 근거 내용(국가, 기재방법 간소화 등) 변경,\n 재질의 변경사항이 없는 직접 접촉 자재 공급원 및 규격(성상, 사이즈, 무게 등) 등 변경,\n 낱알식별표시를 위한 인쇄방법의 변경(잉크→레이저), 오기사항임이 명확한 ctd 기재\n 내용의 단순 오기 정정 등\n']"
53-2. 의약품+허가+후+제조방법+변경관리+질의응답집(민원인안내서).txt,"q 51. ‘23. 6. 9.자 「의약품동등성시험기준」 개정고시 시행에 따라, [별표 3]
 제조방법의 변경수준 및 제출자료의 범위 중 주성분 제조원 변경(또는
 추가)가 삭제되었습니다. ctd 제조방법 반영 후 해당 변경은 ‘의약품 허가
 후 제조방법 변경관리 가이드라인, 2c 원료의약품의 생산’에 따르면 되는데,
 ‘22.11.12 이전 허가된 품목 중 ctd 제조방법 최초 반영과 동시에 주성분
 제조원 변경(추가)하는 경우에는 어떤 자료를 제출하여야 하나요?
",1,"[""a 51. ‘ctd 대상 완제의약품의 제조방법 변경 심사방안 알림(의약품규격과-1114\n (2023. 4. 13.), 식약처 홈페이지 – 법령/자료 – 안내서/지침 참고)에 따른\n 제출 자료를 구비하시기 바랍니다. 또한, '의약품 허가 후 제조방법 변경관리\n 질의응답집' q 23. 답변 및 q 39. 흐름도를 참고하여 주성분 제조원 변경(추가)에\n 따른 완제의약품의 안전성·유효성 및 품질에 미치는 영향에 대한 고찰이\n 이루어져야 합니다.\n""]"
